game_id,date,season,team_id_home,team_id_away,wl_home,home_avg_pts,home_avg_reb,home_avg_ast,home_avg_stl,home_avg_blk,home_avg_fg_pct,home_avg_fg3_pct,home_avg_ft_pct,away_avg_pts,away_avg_reb,away_avg_ast,away_avg_stl,away_avg_blk,away_avg_fg_pct,away_avg_fg3_pct,away_avg_ft_pct
0021900092,2019-11-04 00:00:00,22019,1610612751,1610612740,W,121.0,49.857142857142854,24.428571428571427,8.0,5.0,0.47357142857142864,0.40371428571428575,0.7011428571428572,119.28571428571429,45.142857142857146,28.0,8.857142857142858,5.0,0.46571428571428575,0.38171428571428573,0.7249999999999999
0021900093,2019-11-04 00:00:00,22019,1610612763,1610612745,L,105.5,48.0,24.0,9.666666666666666,6.833333333333333,0.42783333333333334,0.262,0.761,119.28571428571429,45.0,23.857142857142858,7.714285714285714,5.0,0.4247142857142857,0.30814285714285716,0.7941428571428573
0021900095,2019-11-04 00:00:00,22019,1610612756,1610612755,W,115.0,43.42857142857143,27.714285714285715,8.714285714285714,3.857142857142857,0.47114285714285714,0.37400000000000005,0.8109999999999999,114.0,48.166666666666664,26.166666666666668,11.333333333333334,6.166666666666667,0.46366666666666667,0.33866666666666667,0.7346666666666666
0021900100,2019-11-05 00:00:00,22019,1610612741,1610612747,L,105.875,41.875,22.875,8.875,3.75,0.42825,0.325875,0.7186250000000001,111.0,45.714285714285715,23.571428571428573,9.0,8.428571428571429,0.4691428571428572,0.3128571428571429,0.756
0021900097,2019-11-05 00:00:00,22019,1610612766,1610612754,W,107.85714285714286,42.42857142857143,23.857142857142858,6.0,3.4285714285714284,0.45985714285714285,0.36814285714285716,0.7167142857142856,107.28571428571429,44.0,24.714285714285715,7.714285714285714,6.0,0.4590000000000001,0.33428571428571435,0.8287142857142857
0021900101,2019-11-05 00:00:00,22019,1610612760,1610612753,W,104.0,48.0,18.714285714285715,7.428571428571429,5.142857142857143,0.43757142857142856,0.33485714285714285,0.7372857142857143,93.57142857142857,47.285714285714285,20.428571428571427,7.857142857142857,5.857142857142857,0.3971428571428572,0.25871428571428573,0.7484285714285716
0021900099,2019-11-05 00:00:00,22019,1610612737,1610612759,W,104.16666666666667,45.0,23.666666666666668,9.0,5.166666666666667,0.46033333333333326,0.30716666666666664,0.6875,111.0,49.0,22.142857142857142,6.714285714285714,5.714285714285714,0.4557142857142858,0.31342857142857145,0.7768571428571428
0021900102,2019-11-05 00:00:00,22019,1610612743,1610612748,W,104.28571428571429,45.285714285714285,23.142857142857142,7.857142857142857,4.428571428571429,0.43242857142857144,0.3464285714285715,0.7765714285714286,113.71428571428571,46.57142857142857,26.428571428571427,10.285714285714286,6.714285714285714,0.4628571428571428,0.388,0.7042857142857143
0021900098,2019-11-05 00:00:00,22019,1610612739,1610612738,L,106.14285714285714,46.0,21.857142857142858,6.142857142857143,4.285714285714286,0.4351428571428571,0.35114285714285715,0.7645714285714286,110.33333333333333,46.166666666666664,22.166666666666668,7.333333333333333,6.5,0.4435,0.3526666666666667,0.7758333333333334
0021900104,2019-11-06 00:00:00,22019,1610612754,1610612764,W,109.0,44.5,26.0,7.75,5.625,0.46012500000000006,0.3425,0.826125,115.28571428571429,43.285714285714285,25.714285714285715,6.714285714285714,5.0,0.4515714285714285,0.3581428571428572,0.837
0021900108,2019-11-06 00:00:00,22019,1610612763,1610612750,W,110.0,48.142857142857146,25.428571428571427,8.857142857142858,6.285714285714286,0.4478571428571429,0.2991428571428572,0.7712857142857142,116.71428571428571,44.857142857142854,24.428571428571427,10.714285714285714,5.428571428571429,0.439,0.3267142857142857,0.7624285714285713
0021900109,2019-11-06 00:00:00,22019,1610612742,1610612753,W,115.28571428571429,48.285714285714285,24.714285714285715,5.857142857142857,4.0,0.45428571428571424,0.35700000000000004,0.7505714285714286,95.125,46.875,21.0,8.625,6.375,0.40850000000000003,0.257625,0.753125
0021900107,2019-11-06 00:00:00,22019,1610612745,1610612744,W,120.5,45.625,24.75,7.625,5.5,0.4335,0.328,0.7738750000000001,111.75,45.25,25.375,7.0,2.75,0.429875,0.34487500000000004,0.854125
0021900111,2019-11-06 00:00:00,22019,1610612746,1610612749,L,114.25,45.0,21.375,7.125,4.5,0.47500000000000003,0.3505,0.7899999999999999,122.25,51.875,24.875,7.125,6.625,0.47737499999999994,0.356375,0.686375
0021900105,2019-11-06 00:00:00,22019,1610612737,1610612741,L,102.57142857142857,44.42857142857143,22.857142857142858,8.714285714285714,4.857142857142857,0.4524285714285714,0.29185714285714287,0.6994285714285714,106.66666666666667,42.0,23.22222222222222,9.11111111111111,4.333333333333333,0.43622222222222223,0.3334444444444445,0.7128888888888889
0021900103,2019-11-06 00:00:00,22019,1610612765,1610612752,W,108.77777777777777,42.44444444444444,24.11111111111111,6.555555555555555,5.222222222222222,0.4783333333333333,0.4046666666666666,0.781888888888889,99.875,44.875,19.75,8.125,4.75,0.424625,0.35925,0.66425
0021900110,2019-11-06 00:00:00,22019,1610612762,1610612755,W,100.75,42.5,19.875,7.875,4.125,0.46112500000000006,0.364625,0.7327499999999999,112.57142857142857,47.285714285714285,25.285714285714285,11.0,5.714285714285714,0.4564285714285714,0.33599999999999997,0.7557142857142856
0021900106,2019-11-06 00:00:00,22019,1610612761,1610612758,W,114.57142857142857,46.714285714285715,24.714285714285715,7.714285714285714,5.0,0.46885714285714286,0.40628571428571425,0.8691428571428572,103.5,42.375,20.5,7.5,4.75,0.4315,0.34537500000000004,0.7266249999999999
0021900113,2019-11-07 00:00:00,22019,1610612759,1610612760,W,112.25,48.75,23.375,6.5,5.375,0.46662500000000007,0.3305,0.7933749999999999,105.0,45.875,19.625,7.375,4.75,0.44849999999999995,0.3525,0.7388750000000001
0021900112,2019-11-07 00:00:00,22019,1610612766,1610612738,L,105.25,43.25,23.5,6.125,4.125,0.45037499999999997,0.346375,0.716375,110.0,47.0,23.142857142857142,8.142857142857142,6.285714285714286,0.4415714285714286,0.3455714285714286,0.7768571428571429
0021900115,2019-11-07 00:00:00,22019,1610612746,1610612757,W,113.44444444444444,46.333333333333336,21.22222222222222,7.0,5.333333333333333,0.4708888888888889,0.33088888888888884,0.7947777777777777,112.75,45.625,17.75,6.875,5.375,0.457125,0.37262500000000004,0.80525
0021900114,2019-11-07 00:00:00,22019,1610612756,1610612748,L,114.125,43.0,27.0,8.125,3.75,0.46725,0.37025,0.802375,115.0,45.875,25.875,10.125,6.5,0.47362499999999996,0.40650000000000003,0.7152499999999999
0021900118,2019-11-08 00:00:00,22019,1610612764,1610612739,L,113.375,43.75,25.75,6.5,5.0,0.45374999999999993,0.34162500000000007,0.794875,107.0,46.25,21.375,6.625,4.375,0.43775,0.335,0.77675
0021900125,2019-11-08 00:00:00,22019,1610612757,1610612751,L,113.0,45.888888888888886,17.0,6.444444444444445,5.777777777777778,0.45211111111111113,0.37200000000000005,0.8224444444444444,120.75,50.0,23.625,7.75,5.5,0.46612500000000007,0.40725,0.7010000000000001
0021900120,2019-11-08 00:00:00,22019,1610612750,1610612744,W,117.75,46.625,23.875,10.625,6.0,0.438125,0.317125,0.7533749999999999,112.55555555555556,45.666666666666664,24.555555555555557,7.555555555555555,3.4444444444444446,0.4284444444444444,0.3383333333333334,0.8656666666666667
0021900122,2019-11-08 00:00:00,22019,1610612742,1610612752,L,113.625,48.125,23.875,5.625,4.25,0.44887499999999997,0.352125,0.7597499999999999,100.55555555555556,46.111111111111114,19.666666666666668,8.222222222222221,4.555555555555555,0.42366666666666664,0.3748888888888889,0.6549999999999999
0021900117,2019-11-08 00:00:00,22019,1610612753,1610612763,W,97.66666666666667,48.0,21.333333333333332,8.777777777777779,6.777777777777778,0.4156666666666667,0.25677777777777777,0.7641111111111112,107.0,46.625,25.125,8.125,6.125,0.438375,0.30912500000000004,0.780625
0021900121,2019-11-08 00:00:00,22019,1610612740,1610612761,L,117.375,46.125,27.125,8.625,5.125,0.458,0.36450000000000005,0.7177499999999999,115.5,47.5,25.0,7.875,4.75,0.465375,0.41075,0.8698750000000001
0021900119,2019-11-08 00:00:00,22019,1610612737,1610612758,L,103.375,43.125,22.875,8.625,5.0,0.46199999999999997,0.29550000000000004,0.683375,105.44444444444444,41.666666666666664,21.22222222222222,7.444444444444445,5.0,0.445,0.3715555555555556,0.7418888888888887
0021900116,2019-11-08 00:00:00,22019,1610612754,1610612765,W,109.33333333333333,44.44444444444444,25.666666666666668,7.555555555555555,5.888888888888889,0.4665555555555556,0.33411111111111114,0.8321111111111111,108.5,42.2,24.4,6.5,5.1,0.4758,0.40359999999999996,0.7870000000000001
0021900126,2019-11-08 00:00:00,22019,1610612747,1610612748,W,109.0,46.0,24.375,8.625,8.0,0.466625,0.30500000000000005,0.770875,111.11111111111111,44.888888888888886,25.0,10.0,6.0,0.4598888888888888,0.38033333333333336,0.719111111111111
0021900123,2019-11-08 00:00:00,22019,1610612743,1610612755,W,103.75,44.75,23.75,8.125,5.25,0.434375,0.35425,0.775125,110.625,47.5,25.625,10.625,6.0,0.454625,0.3565,0.7201249999999999
0021900124,2019-11-08 00:00:00,22019,1610612762,1610612749,W,101.0,44.0,19.333333333333332,7.333333333333333,3.7777777777777777,0.4548888888888889,0.3704444444444444,0.728,119.77777777777777,52.111111111111114,23.666666666666668,7.222222222222222,6.333333333333333,0.4641111111111111,0.3476666666666667,0.6915555555555555
0021900130,2019-11-09 00:00:00,22019,1610612763,1610612742,L,108.66666666666667,45.77777777777778,25.77777777777778,8.333333333333334,6.111111111111111,0.4481111111111111,0.3117777777777778,0.7732222222222221,116.33333333333333,48.0,24.22222222222222,5.888888888888889,4.333333333333333,0.45855555555555555,0.3606666666666667,0.7642222222222221
0021900131,2019-11-09 00:00:00,22019,1610612760,1610612744,W,106.0,45.44444444444444,20.77777777777778,7.333333333333333,4.777777777777778,0.4591111111111111,0.3652222222222222,0.7483333333333334,112.1,44.5,24.3,7.7,3.7,0.43499999999999994,0.33630000000000004,0.8791
0021900127,2019-11-09 00:00:00,22019,1610612759,1610612738,L,112.55555555555556,49.666666666666664,23.444444444444443,5.888888888888889,5.666666666666667,0.4585555555555556,0.3456666666666667,0.7904444444444444,113.125,46.5,23.75,8.5,6.875,0.45025000000000004,0.349625,0.791375
0021900128,2019-11-09 00:00:00,22019,1610612766,1610612740,L,105.77777777777777,43.111111111111114,23.88888888888889,6.555555555555555,3.888888888888889,0.4457777777777777,0.346,0.7217777777777777,117.11111111111111,46.0,26.88888888888889,9.11111111111111,5.222222222222222,0.4663333333333333,0.37111111111111117,0.7157777777777777
0021900129,2019-11-09 00:00:00,22019,1610612741,1610612745,L,105.4,42.4,23.0,9.6,4.4,0.4304,0.31260000000000004,0.7305,120.11111111111111,46.666666666666664,24.0,8.11111111111111,5.666666666666667,0.43755555555555553,0.33955555555555555,0.7672222222222224
0021900133,2019-11-10 00:00:00,22019,1610612753,1610612754,L,98.1,46.9,21.9,8.4,7.2,0.4202,0.2728,0.7710000000000001,109.3,44.3,26.2,7.4,5.6,0.4726000000000001,0.3457,0.8289
0021900132,2019-11-10 00:00:00,22019,1610612750,1610612743,L,115.55555555555556,47.333333333333336,23.666666666666668,10.444444444444445,6.444444444444445,0.4284444444444444,0.29666666666666663,0.7504444444444444,103.33333333333333,46.111111111111114,24.0,7.888888888888889,5.111111111111111,0.42900000000000005,0.35855555555555557,0.7608888888888888
0021900136,2019-11-10 00:00:00,22019,1610612752,1610612739,L,99.2,46.7,19.6,8.5,4.9,0.4173,0.3664,0.6535,107.11111111111111,46.111111111111114,21.22222222222222,7.111111111111111,4.111111111111111,0.4378888888888889,0.3295555555555556,0.7907777777777779
0021900134,2019-11-10 00:00:00,22019,1610612755,1610612766,W,111.0,47.666666666666664,26.0,10.444444444444445,5.888888888888889,0.4650000000000001,0.3565555555555555,0.7234444444444443,105.8,41.9,23.7,6.8,3.6,0.44639999999999996,0.3538,0.7222999999999999
0021900138,2019-11-10 00:00:00,22019,1610612757,1610612737,W,114.1,47.4,17.2,6.8,6.1,0.4502,0.36810000000000004,0.8188000000000001,104.44444444444444,43.666666666666664,22.666666666666668,8.88888888888889,5.333333333333333,0.4555555555555555,0.2924444444444445,0.6874444444444444
0021900135,2019-11-10 00:00:00,22019,1610612760,1610612749,L,107.3,44.4,21.8,7.7,4.7,0.4627,0.36920000000000003,0.7441000000000001,119.9,51.7,24.0,7.4,6.1,0.47429999999999994,0.3522,0.7112999999999999
0021900137,2019-11-10 00:00:00,22019,1610612756,1610612751,W,116.77777777777777,42.888888888888886,28.11111111111111,8.11111111111111,4.111111111111111,0.4736666666666667,0.37933333333333336,0.8008888888888888,119.77777777777777,49.22222222222222,24.0,7.333333333333333,5.111111111111111,0.4681111111111112,0.3881111111111111,0.7276666666666667
0021900139,2019-11-10 00:00:00,22019,1610612747,1610612761,L,108.44444444444444,46.55555555555556,25.11111111111111,8.333333333333334,7.888888888888889,0.46322222222222226,0.30811111111111117,0.7554444444444444,115.22222222222223,47.0,25.11111111111111,7.666666666666667,5.111111111111111,0.46733333333333327,0.40211111111111114,0.8490000000000001
0021900145,2019-11-11 00:00:00,22019,1610612746,1610612761,W,111.9,48.3,21.6,7.2,5.5,0.46080000000000004,0.31999999999999995,0.7886,112.5,46.1,25.1,7.8,5.4,0.4606,0.3986,0.8241000000000002
0021900142,2019-11-11 00:00:00,22019,1610612740,1610612745,L,117.0,46.0,26.8,9.0,5.0,0.46290000000000003,0.36510000000000004,0.7182999999999999,120.3,46.7,23.2,8.2,5.7,0.44559999999999994,0.33490000000000003,0.7593000000000001
0021900141,2019-11-11 00:00:00,22019,1610612738,1610612742,W,113.44444444444444,46.44444444444444,23.88888888888889,8.0,6.666666666666667,0.4532222222222223,0.35844444444444445,0.7878888888888889,115.3,47.8,24.0,5.5,4.4,0.45430000000000004,0.3508,0.7627999999999999
