date,team,opponent,bet_side,win_prob,odds,decimal_odds,kelly_fraction,bet_size,won,profit,bankroll,home_win_prob,away_win_prob,home_odds,away_odds
2021-12-15,OKC,NOP,away,0.9998276,-180.0,1.5555555555555556,0.9995173,20.0,True,11.11111111111111,1011.1111111111111,0.00017239247,0.9998276,160.0,-180.0
2021-12-15,SAC,WAS,away,0.7565359,-130.0,1.7692307692307692,0.4400325,20.0,False,-20.0,991.1111111111111,0.2434641,0.7565359,110.0,-130.0
2021-12-15,DEN,MIN,away,0.99918664,155.0,2.55,0.9986619,20.0,True,30.999999999999996,1022.1111111111111,0.00081337744,0.99918664,-175.0,155.0
2021-12-15,PHI,MIA,away,0.9972183,250.0,3.5,0.9961057,20.0,True,50.0,1072.111111111111,0.0027816603,0.9972183,-300.0,250.0
2021-12-15,POR,MEM,away,0.99988246,-115.0,1.8695652173913042,0.9997473,20.0,True,17.391304347826086,1089.502415458937,0.000117560834,0.99988246,-105.0,-115.0
2021-12-15,DAL,LAL,away,0.99998194,-160.0,1.625,0.9999531,20.0,True,12.5,1102.002415458937,1.8075265e-05,0.99998194,140.0,-160.0
2021-12-15,UTA,LAC,home,0.95568824,-800.0,1.125,0.60119414,20.0,True,2.5,1104.502415458937,0.95568824,0.04431176,-800.0,550.0
2021-12-15,MIL,IND,away,0.8341512,-150.0,1.6666666666666665,0.58537805,20.0,False,-20.0,1084.502415458937,0.16584878,0.8341512,130.0,-150.0
2021-12-15,CLE,HOU,away,0.94930327,350.0,4.5,0.93481857,20.0,False,-20.0,1064.502415458937,0.050696734,0.94930327,-420.0,350.0
2021-12-15,SAS,CHA,away,0.99925953,120.0,2.2,0.9986424,20.0,True,24.000000000000004,1088.502415458937,0.0007404523,0.99925953,-140.0,120.0
2021-12-15,ORL,ATL,away,0.9999952,-380.0,1.263157894736842,0.9999768,20.0,True,5.263157894736841,1093.765573353674,4.8547645e-06,0.9999952,320.0,-380.0
2021-12-16,IND,DET,home,0.9745506,-600.0,1.1666666666666667,0.82185423,20.0,True,3.333333333333335,1097.0989066870072,0.9745506,0.025449395,-600.0,450.0
2021-12-16,HOU,NYK,away,0.98400414,-210.0,1.4761904761904763,0.9504128,20.0,True,9.523809523809526,1106.6227162108169,0.015995856,0.98400414,180.0,-210.0
2021-12-16,BKN,PHI,home,0.6851218,130.0,2.3,0.44290772,20.0,True,25.999999999999996,1132.6227162108169,0.6851218,0.31487823,130.0,-150.0
2021-12-16,PHX,WAS,away,0.29910058,325.0,4.25,0.08343922,11.81314468383789,False,-11.81314468383789,1120.8095703125,0.7008994,0.29910058,-390.0,325.0
2021-12-17,NOP,MIL,away,0.99974835,100.0,2.0,0.9994967,20.0,False,-20.0,1100.8095703125,0.0002516288,0.99974835,-120.0,100.0
2021-12-17,ORL,MIA,away,0.99976283,-410.0,1.2439024390243902,0.99879044,20.0,True,4.878048780487805,1105.6876220703125,0.00023713915,0.99976283,340.0,-410.0
2021-12-17,SAC,MEM,away,0.9991602,-270.0,1.3703703703703702,0.99689263,20.0,True,7.407407407407405,1113.094970703125,0.0008398107,0.9991602,230.0,-270.0
2021-12-17,UTA,SAS,away,0.785866,500.0,6.0,0.74303925,20.0,True,100.0,1213.094970703125,0.21413401,0.785866,-700.0,500.0
2021-12-17,BOS,GSW,away,0.99975467,-185.0,1.5405405405405406,0.9993008,20.0,True,10.81081081081081,1223.90576171875,0.00024534235,0.99975467,165.0,-185.0
2021-12-17,ATL,DEN,away,0.6297437,140.0,2.4,0.3652749,20.0,True,28.0,1251.90576171875,0.3702563,0.6297437,-160.0,140.0
2021-12-17,POR,CHA,away,0.9999215,105.0,2.05,0.99984676,20.0,False,-20.0,1231.90576171875,7.8491765e-05,0.9999215,-125.0,105.0
2021-12-17,MIN,LAL,away,0.9956013,-120.0,1.8333333333333335,0.9903229,20.0,False,-20.0,1211.90576171875,0.004398701,0.9956013,100.0,-120.0
2021-12-18,UTA,WAS,home,0.96771896,-280.0,1.3571428571428572,0.87733203,20.0,False,-20.0,1191.90576171875,0.96771896,0.03228104,-280.0,240.0
2021-12-18,BKN,ORL,home,0.9428598,-220.0,1.4545454545454546,0.8171514,20.0,False,-20.0,1171.90576171875,0.9428598,0.05714017,-220.0,190.0
2021-12-18,BOS,NYK,away,0.86618674,185.0,2.85,0.79385525,20.0,False,-20.0,1151.90576171875,0.13381325,0.86618674,-215.0,185.0
2021-12-18,TOR,GSW,away,0.99995285,300.0,4.0,0.9999371,20.0,False,-20.0,1131.90576171875,4.7137222e-05,0.99995285,-360.0,300.0
2021-12-18,DET,HOU,away,0.99990624,-110.0,1.9090909090909092,0.9998031,20.0,True,18.181818181818183,1150.0875244140625,9.377076e-05,0.99990624,-110.0,-110.0
2021-12-18,MIL,CLE,away,0.85909975,-230.0,1.434782608695652,0.5350292,20.0,True,8.695652173913043,1158.783203125,0.14090022,0.85909975,195.0,-230.0
2021-12-18,OKC,LAC,away,0.9997659,-185.0,1.5405405405405406,0.9993328,20.0,False,-20.0,1138.783203125,0.00023413806,0.9997659,165.0,-185.0
2021-12-19,PHX,CHA,away,0.9919116,330.0,4.3,0.9894606,20.0,False,-20.0,1118.783203125,0.008088422,0.9919116,-400.0,330.0
2021-12-19,MIN,DAL,away,0.5052661,145.0,2.45,0.1640703,20.0,False,-20.0,1098.783203125,0.49473396,0.5052661,-165.0,145.0
2021-12-19,CHI,LAL,away,0.99936706,240.0,3.4,0.99910337,20.0,False,-20.0,1078.783203125,0.0006329604,0.99936706,-280.0,240.0
2021-12-19,DET,MIA,away,0.99992114,-260.0,1.3846153846153846,0.9997161,20.0,False,-20.0,1058.783203125,7.887353e-05,0.99992114,220.0,-260.0
2021-12-19,SAC,SAS,away,0.988256,-190.0,1.526315789473684,0.9659423,20.0,False,-20.0,1038.783203125,0.011744035,0.988256,170.0,-190.0
2021-12-20,LAC,SAS,away,0.9998318,195.0,2.95,0.99974555,20.0,True,39.0,1077.783203125,0.00016822136,0.9998318,-230.0,195.0
2021-12-20,GSW,SAC,away,0.7442529,650.0,7.5,0.7049072,20.0,False,-20.0,1057.783203125,0.25574705,0.7442529,-1000.0,650.0
2021-12-20,BOS,PHI,away,0.6815617,120.0,2.2,0.41619647,20.0,True,24.000000000000004,1081.783203125,0.31843826,0.6815617,-140.0,120.0
2021-12-20,CHI,HOU,away,0.9487851,240.0,3.4,0.92744553,20.0,False,-20.0,1061.783203125,0.0512149,0.9487851,-280.0,240.0
2021-12-20,UTA,CHA,away,0.96907157,600.0,7.0,0.9639168,20.0,False,-20.0,1041.783203125,0.030928446,0.96907157,-900.0,600.0
2021-12-20,MEM,OKC,home,0.99945086,-400.0,1.25,0.9972543,20.0,False,-20.0,1021.783203125,0.99945086,0.0005491376,-400.0,330.0
2021-12-21,MIA,IND,away,0.9879835,-130.0,1.7692307692307692,0.9723621,20.0,False,-20.0,1001.783203125,0.012016456,0.9879835,110.0,-130.0
2021-12-21,DAL,MIN,away,0.99959064,-140.0,1.7142857142857144,0.9990175,20.0,False,-20.0,981.783203125,0.0004093922,0.99959064,120.0,-140.0
2021-12-21,LAL,PHX,away,0.9955331,-300.0,1.3333333333333333,0.9821325,20.0,True,6.666666666666665,988.4498901367188,0.0044669206,0.9955331,250.0,-300.0
2021-12-21,NOP,POR,away,0.98408175,-120.0,1.8333333333333335,0.9649799,20.0,False,-20.0,968.4498901367188,0.01591825,0.98408175,100.0,-120.0
2021-12-22,ATL,ORL,home,0.9648384,-300.0,1.3333333333333333,0.85935354,20.0,False,-20.0,948.4498901367188,0.9648384,0.035161614,-300.0,250.0
2021-12-22,BOS,CLE,away,0.966043,210.0,3.1,0.949873,20.0,False,-20.0,928.4498901367188,0.03395701,0.966043,-250.0,210.0
2021-12-22,OKC,DEN,away,0.9988823,-260.0,1.3846153846153846,0.9959762,20.0,False,-20.0,908.4498901367188,0.0011177326,0.9988823,220.0,-260.0
2021-12-22,MIL,HOU,away,0.61135304,325.0,4.25,0.49176934,20.0,False,-20.0,888.4498901367188,0.38864693,0.61135304,-390.0,325.0
2021-12-22,SAC,LAC,away,0.8281177,-175.0,1.5714285714285714,0.5273238,20.0,True,11.428571428571427,899.8784790039062,0.17188226,0.8281177,155.0,-175.0
2021-12-23,NYK,WAS,away,0.98209685,140.0,2.4,0.969309,20.0,True,28.0,927.8784790039062,0.017903138,0.98209685,-160.0,140.0
2021-12-23,UTA,MIN,away,0.37432986,775.0,8.75,0.29359823,20.0,False,-20.0,907.8784790039062,0.62567014,0.37432986,-1300.0,775.0
2021-12-23,LAL,SAS,away,0.99314475,105.0,2.05,0.98661596,20.0,True,20.999999999999996,928.8784790039062,0.0068552704,0.99314475,-125.0,105.0
2021-12-23,PHX,OKC,home,0.99842393,-1400.0,1.0714285714285714,0.976359,20.0,True,1.428571428571428,930.3070678710938,0.99842393,0.001576066,-1400.0,800.0
2021-12-23,DAL,MIL,away,0.99996096,-160.0,1.625,0.99989855,20.0,True,12.5,942.8070678710938,3.9064882e-05,0.99996096,140.0,-160.0
2021-12-23,ORL,NOP,away,0.9996341,-190.0,1.526315789473684,0.99893886,20.0,True,10.526315789473681,953.3333740234375,0.00036591393,0.9996341,170.0,-190.0
2021-12-23,IND,HOU,away,0.9181452,230.0,3.3,0.88255614,20.0,False,-20.0,933.3333740234375,0.08185481,0.9181452,-270.0,230.0
2021-12-23,DEN,CHA,away,0.9999837,120.0,2.2,0.9999702,20.0,True,24.000000000000004,957.3333740234375,1.628308e-05,0.9999837,-140.0,120.0
2021-12-23,PHI,ATL,away,0.99996233,500.0,6.0,0.9999548,20.0,True,100.0,1057.3333740234375,3.7658778e-05,0.99996233,-700.0,500.0
2021-12-23,GSW,MEM,away,0.96328795,180.0,2.8,0.9428924,20.0,False,-20.0,1037.3333740234375,0.036712073,0.96328795,-210.0,180.0
2021-12-25,NYK,ATL,away,0.9994985,180.0,2.8,0.99921983,20.0,False,-20.0,1017.3333740234375,0.0005015243,0.9994985,-210.0,180.0
2021-12-25,MIL,BOS,away,0.914205,270.0,3.7,0.88242906,20.0,False,-20.0,997.3333740234375,0.08579496,0.914205,-330.0,270.0
2021-12-25,LAL,BKN,away,0.9714123,115.0,2.15,0.9465534,20.0,True,23.0,1020.3333740234375,0.028587699,0.9714123,-135.0,115.0
2021-12-25,UTA,DAL,home,0.995852,-1000.0,1.1,0.9543719,20.0,True,2.0000000000000018,1022.3333740234375,0.995852,0.0041480064,-1000.0,650.0
2021-12-25,PHX,GSW,away,0.9903156,200.0,3.0,0.9854734,20.0,True,40.0,1062.3333740234375,0.009684378,0.9903156,-240.0,200.0
2021-12-26,CLE,TOR,away,0.88011533,320.0,4.2,0.84265137,20.0,False,-20.0,1042.3333740234375,0.11988466,0.88011533,-380.0,320.0
2021-12-26,WAS,PHI,away,0.9567025,-175.0,1.5714285714285714,0.88093174,20.0,True,11.428571428571427,1053.761962890625,0.043297525,0.9567025,155.0,-175.0
2021-12-26,MIA,ORL,away,0.4478824,400.0,5.0,0.30985302,20.0,False,-20.0,1033.761962890625,0.5521176,0.4478824,-500.0,400.0
2021-12-26,OKC,NOP,away,0.99973994,-125.0,1.8,0.9994149,20.0,False,-20.0,1013.761962890625,0.00026005376,0.99973994,105.0,-125.0
2021-12-26,SAC,MEM,away,0.9994616,-140.0,1.7142857142857144,0.99870783,20.0,True,14.285714285714288,1028.0477294921875,0.00053838885,0.9994616,120.0,-140.0
2021-12-26,CHI,IND,away,0.9877794,160.0,2.6,0.9801415,20.0,False,-20.0,1008.0477294921875,0.012220599,0.9877794,-180.0,160.0
2021-12-26,SAS,DET,home,0.9995801,-550.0,1.1818181818181819,0.9972705,20.0,True,3.6363636363636376,1011.68408203125,0.9995801,0.00041991472,-550.0,425.0
2021-12-26,LAC,DEN,away,0.98050296,-160.0,1.625,0.94930774,20.0,True,12.5,1024.18408203125,0.019497035,0.98050296,140.0,-160.0
2021-12-27,MIN,BOS,away,0.97465336,-215.0,1.4651162790697674,0.9201581,20.0,False,-20.0,1004.18408203125,0.02534662,0.97465336,185.0,-215.0
2021-12-27,LAC,BKN,away,0.99979913,-170.0,1.5882352941176472,0.9994577,20.0,True,11.764705882352944,1015.9487915039062,0.00020085435,0.99979913,150.0,-170.0
2021-12-27,ATL,CHI,away,0.9569245,-160.0,1.625,0.8880037,20.0,True,12.5,1028.44873046875,0.043075506,0.9569245,140.0,-160.0
2021-12-27,POR,DAL,away,0.92875814,130.0,2.3,0.87395674,20.0,True,25.999999999999996,1054.44873046875,0.07124187,0.92875814,-150.0,130.0
2021-12-27,CHA,HOU,home,0.91230094,-330.0,1.303030303030303,0.62289405,20.0,True,6.06060606060606,1060.50927734375,0.91230094,0.087699056,-330.0,270.0
2021-12-27,PHX,MEM,away,0.99136925,265.0,3.65,0.98811233,20.0,True,53.0,1113.50927734375,0.008630761,0.99136925,-320.0,265.0
2021-12-27,SAS,UTA,away,0.99874973,-280.0,1.3571428571428572,0.995249,20.0,True,7.142857142857144,1120.652099609375,0.001250241,0.99874973,240.0,-280.0
2021-12-28,MIA,WAS,away,0.93408835,265.0,3.65,0.909216,20.0,False,-20.0,1100.652099609375,0.065911666,0.93408835,-320.0,265.0
2021-12-28,SAC,OKC,home,0.8462972,-220.0,1.4545454545454546,0.5081511,20.0,True,9.090909090909092,1109.7430419921875,0.8462972,0.1537028,-220.0,190.0
2021-12-28,MIN,NYK,away,0.8605944,-190.0,1.526315789473684,0.59572375,20.0,True,10.526315789473681,1120.2694091796875,0.13940564,0.8605944,170.0,-190.0
2021-12-28,TOR,PHI,away,0.9186493,-250.0,1.4,0.71527267,20.0,True,7.999999999999998,1128.2694091796875,0.081350684,0.9186493,210.0,-250.0
2021-12-28,HOU,LAL,away,0.9998555,-220.0,1.4545454545454546,0.99953765,20.0,True,9.090909090909092,1137.3603515625,0.00014445698,0.9998555,190.0,-220.0
2021-12-28,GSW,DEN,home,0.93241763,-350.0,1.2857142857142856,0.69587934,20.0,False,-20.0,1117.3603515625,0.93241763,0.06758237,-350.0,290.0
2021-12-28,ORL,MIL,away,0.9999971,-1400.0,1.0714285714285714,0.9999562,20.0,True,1.428571428571428,1118.7889404296875,2.9356695e-06,0.9999971,800.0,-1400.0
2021-12-28,NOP,CLE,away,0.9927245,-185.0,1.5405405405405406,0.97926474,20.0,False,-20.0,1098.7889404296875,0.0072755404,0.9927245,165.0,-185.0
2021-12-29,POR,UTA,away,0.99999434,-320.0,1.3125,0.9999763,20.0,True,6.25,1105.0389404296875,5.6737763e-06,0.99999434,265.0,-320.0
2021-12-29,PHX,OKC,home,0.99577194,-1800.0,1.0555555555555556,0.91966695,20.0,True,1.1111111111111116,1106.1500244140625,0.99577194,0.0042280555,-1800.0,950.0
2021-12-29,MEM,LAL,away,0.90848434,210.0,3.1,0.8649054,20.0,False,-20.0,1086.1500244140625,0.09151566,0.90848434,-250.0,210.0
2021-12-29,DET,NYK,away,0.99988776,-340.0,1.2941176470588236,0.9995061,20.0,True,5.882352941176472,1092.0323486328125,0.00011223528,0.99988776,280.0,-340.0
2021-12-29,SAC,DAL,away,0.7907522,-115.0,1.8695652173913042,0.5501172,20.0,False,-20.0,1072.0323486328125,0.20924784,0.7907522,-105.0,-115.0
2021-12-29,IND,CHA,away,0.9998946,145.0,2.45,0.9998219,20.0,True,29.000000000000004,1101.0323486328125,0.00010539791,0.9998946,-165.0,145.0
2021-12-29,CHI,ATL,away,0.99296796,270.0,3.7,0.99036354,20.0,False,-20.0,1081.0323486328125,0.0070320168,0.99296796,-330.0,270.0
2021-12-29,BOS,LAC,away,0.8459178,200.0,3.0,0.76887673,20.0,True,40.0,1121.0323486328125,0.15408215,0.8459178,-240.0,200.0
2021-12-30,WAS,CLE,away,0.9965026,145.0,2.45,0.9940905,20.0,False,-20.0,1101.0323486328125,0.0034974325,0.9965026,-165.0,145.0
2021-12-30,ORL,MIL,away,0.99999803,-1100.0,1.0909090909090908,0.9999764,20.0,True,1.8181818181818166,1102.8505859375,1.9962388e-06,0.99999803,700.0,-1100.0
2021-12-31,OKC,NYK,away,0.99887806,-150.0,1.6666666666666665,0.9971951,20.0,False,-20.0,1082.8505859375,0.0011219356,0.99887806,130.0,-150.0
2021-12-31,LAL,POR,away,0.72190726,195.0,2.95,0.5792956,20.0,False,-20.0,1062.8505859375,0.27809277,0.72190726,-230.0,195.0
2021-12-31,MEM,SAS,away,0.9597617,190.0,2.9,0.93858355,20.0,False,-20.0,1042.8505859375,0.04023833,0.9597617,-220.0,190.0
2021-12-31,BOS,PHX,away,0.99893266,-150.0,1.6666666666666665,0.9973317,20.0,False,-20.0,1022.8505859375,0.0010673577,0.99893266,130.0,-150.0
2021-12-31,UTA,MIN,away,0.22864121,550.0,6.5,0.08839416,11.301752090454102,False,-11.301752090454102,1011.548828125,0.7713588,0.22864121,-800.0,550.0
2021-12-31,IND,CHI,away,0.9896275,-135.0,1.7407407407407407,0.9756246,20.0,True,14.814814814814813,1026.3636474609375,0.010372502,0.9896275,115.0,-135.0
2021-12-31,TOR,LAC,away,0.9361831,220.0,3.2,0.90717536,20.0,False,-20.0,1006.3636474609375,0.063816905,0.9361831,-260.0,220.0
2021-12-31,SAC,DAL,away,0.85137165,-115.0,1.8695652173913042,0.680449,20.0,True,17.391304347826086,1023.7549438476562,0.14862838,0.85137165,-105.0,-115.0
2021-12-31,CLE,ATL,away,0.99528867,115.0,2.15,0.99119186,20.0,True,23.0,1046.7548828125,0.004711352,0.99528867,-135.0,115.0
2021-12-31,HOU,MIA,away,0.9941707,-190.0,1.526315789473684,0.9830951,20.0,True,10.526315789473681,1057.28125,0.005829265,0.9941707,170.0,-190.0
2022-01-01,WAS,CHI,away,0.9984255,-130.0,1.7692307692307692,0.9963786,20.0,True,15.384615384615383,1072.6658935546875,0.0015745192,0.9984255,110.0,-130.0
2022-01-01,HOU,DEN,away,0.9802698,-320.0,1.3125,0.91713315,20.0,True,6.25,1078.9158935546875,0.019730201,0.9802698,265.0,-320.0
2022-01-01,UTA,GSW,away,0.92872745,190.0,2.9,0.89121556,20.0,True,38.0,1116.9158935546875,0.071272545,0.92872745,-220.0,190.0
2022-01-01,BKN,LAC,away,0.46935773,750.0,8.5,0.39860544,20.0,True,150.0,1266.9158935546875,0.5306423,0.46935773,-1200.0,750.0
2022-01-01,MIL,NOP,away,0.57398105,575.0,6.75,0.49989077,20.0,False,-20.0,1246.9158935546875,0.42601895,0.57398105,-850.0,575.0
2022-01-01,DET,SAS,away,0.9999992,-265.0,1.3773584905660377,0.99999714,20.0,False,-20.0,1226.9158935546875,7.7157955e-07,0.9999992,225.0,-265.0
2022-01-02,TOR,NYK,away,0.9131935,300.0,4.0,0.88425803,20.0,False,-20.0,1206.9158935546875,0.08680646,0.9131935,-360.0,300.0
2022-01-02,CHA,PHX,away,0.97658134,-125.0,1.8,0.947308,20.0,True,16.0,1222.9158935546875,0.023418691,0.97658134,105.0,-125.0
2022-01-02,LAL,MIN,away,0.91216195,265.0,3.65,0.87901545,20.0,False,-20.0,1202.9158935546875,0.08783803,0.91216195,-320.0,265.0
2022-01-02,CLE,IND,away,0.97242934,155.0,2.55,0.9546419,20.0,False,-20.0,1182.9158935546875,0.027570691,0.97242934,-175.0,155.0
2022-01-02,OKC,DAL,away,0.998532,-500.0,1.2,0.991192,20.0,True,3.999999999999999,1186.9158935546875,0.0014680199,0.998532,400.0,-500.0
2022-01-02,SAC,MIA,away,0.9759279,-165.0,1.606060606060606,0.93620896,20.0,False,-20.0,1166.9158935546875,0.024072118,0.9759279,145.0,-165.0
2022-01-03,NOP,UTA,away,0.99999124,-400.0,1.25,0.9999562,20.0,True,5.0,1171.9158935546875,8.759493e-06,0.99999124,330.0,-400.0
2022-01-03,LAC,MIN,away,0.9992581,140.0,2.4,0.9987281,20.0,True,28.0,1199.9158935546875,0.00074192154,0.9992581,-160.0,140.0
2022-01-03,GSW,MIA,away,0.4862404,425.0,5.25,0.36535576,20.0,False,-20.0,1179.9158935546875,0.5137596,0.4862404,-550.0,425.0
2022-01-03,BKN,MEM,away,0.9985542,220.0,3.2,0.997897,20.0,True,44.0,1223.9158935546875,0.0014457997,0.9985542,-260.0,220.0
2022-01-03,CHI,ORL,away,0.23333055,750.0,8.5,0.13110796,20.0,False,-20.0,1203.9158935546875,0.76666945,0.23333055,-1200.0,750.0
2022-01-03,MIL,DET,home,0.99755657,-2500.0,1.04,0.93647075,20.0,False,-20.0,1183.9158935546875,0.99755657,0.0024434328,-2500.0,1100.0
2022-01-03,DAL,DEN,away,0.98852295,125.0,2.25,0.9793413,20.0,False,-20.0,1163.9158935546875,0.011477034,0.98852295,-145.0,125.0
2022-01-03,WAS,CHA,away,0.9999563,105.0,2.05,0.99991465,20.0,False,-20.0,1143.9158935546875,4.367573e-05,0.9999563,-125.0,105.0
2022-01-03,POR,ATL,away,0.99840945,-170.0,1.5882352941176472,0.99570554,20.0,False,-20.0,1123.9158935546875,0.0015905336,0.99840945,150.0,-170.0
2022-01-03,PHI,HOU,away,0.9902361,650.0,7.5,0.988734,20.0,False,-20.0,1103.9158935546875,0.009763921,0.9902361,-1000.0,650.0
2022-01-04,NYK,IND,away,0.99801403,140.0,2.4,0.99659544,20.0,False,-20.0,1083.9158935546875,0.0019859674,0.99801403,-160.0,140.0
2022-01-04,CLE,MEM,away,0.9996954,140.0,2.4,0.99947786,20.0,True,28.0,1111.9158935546875,0.00030456219,0.9996954,-160.0,140.0
2022-01-04,NOP,PHX,away,0.9998419,-265.0,1.3773584905660377,0.999423,20.0,True,7.547169811320753,1119.4630126953125,0.00015806878,0.9998419,225.0,-265.0
2022-01-04,LAL,SAC,away,0.8817805,210.0,3.1,0.82548547,20.0,False,-20.0,1099.4630126953125,0.11821947,0.8817805,-250.0,210.0
2022-01-04,TOR,SAS,away,0.9996421,245.0,3.45,0.999496,20.0,False,-20.0,1079.4630126953125,0.00035792682,0.9996421,-290.0,245.0
2022-01-05,ORL,PHI,away,0.99902713,-350.0,1.2857142857142856,0.9956221,20.0,True,5.714285714285712,1085.17724609375,0.00097288593,0.99902713,290.0,-350.0
2022-01-05,DEN,UTA,away,0.9999977,-110.0,1.9090909090909092,0.9999952,20.0,True,18.181818181818183,1103.3590087890625,2.3218354e-06,0.9999977,-110.0,-110.0
2022-01-05,MIL,TOR,away,0.7133679,110.0,2.1,0.45279324,20.0,True,22.0,1125.3590087890625,0.28663212,0.7133679,-130.0,110.0
2022-01-05,BOS,SAS,away,0.99900943,270.0,3.7,0.9986425,20.0,True,54.0,1179.3590087890625,0.0009905895,0.99900943,-330.0,270.0
2022-01-05,MIN,OKC,home,0.93816394,-420.0,1.2380952380952381,0.6784525,20.0,True,4.761904761904763,1184.1209716796875,0.93816394,0.061836064,-420.0,350.0
2022-01-05,SAC,ATL,away,0.9974874,105.0,2.05,0.9950945,20.0,True,20.999999999999996,1205.1209716796875,0.002512589,0.9974874,-125.0,105.0
2022-01-05,WAS,HOU,away,0.97789943,250.0,3.5,0.96905917,20.0,True,50.0,1255.1209716796875,0.02210059,0.97789943,-300.0,250.0
2022-01-05,DAL,GSW,away,0.9999698,-190.0,1.526315789473684,0.9999123,20.0,False,-20.0,1235.1209716796875,3.0230252e-05,0.9999698,170.0,-190.0
2022-01-05,CHA,DET,home,0.99938214,-600.0,1.1666666666666667,0.99567497,20.0,True,3.333333333333335,1238.454345703125,0.99938214,0.00061786175,-600.0,450.0
2022-01-05,IND,BKN,away,0.998828,-370.0,1.2702702702702702,0.9944915,20.0,True,5.4054054054054035,1243.8597412109375,0.0011720055,0.998828,310.0,-370.0
2022-01-05,POR,MIA,away,0.9877359,-140.0,1.7142857142857144,0.9705663,20.0,True,14.285714285714288,1258.1455078125,0.012264093,0.9877359,120.0,-140.0
2022-01-06,NYK,BOS,away,0.9992051,-130.0,1.7692307692307692,0.9981718,20.0,False,-20.0,1238.1455078125,0.0007949111,0.9992051,110.0,-130.0
2022-01-06,MEM,DET,home,0.99977547,-1000.0,1.1,0.99753016,20.0,True,2.0000000000000018,1240.1455078125,0.99977547,0.0002245307,-1000.0,650.0
2022-01-06,NOP,GSW,away,0.9994777,-105.0,1.9523809523809523,0.99892926,20.0,False,-20.0,1220.1455078125,0.0005223052,0.9994777,-115.0,-105.0
2022-01-06,PHX,LAC,home,0.9605874,-600.0,1.1666666666666667,0.7241117,20.0,True,3.333333333333335,1223.4788818359375,0.9605874,0.039412618,-600.0,450.0
2022-01-07,PHI,SAS,away,0.999887,280.0,3.8,0.99984664,20.0,False,-20.0,1203.4788818359375,0.00011298253,0.999887,-340.0,280.0
2022-01-07,CHI,WAS,away,0.9193188,190.0,2.9,0.87685496,20.0,False,-20.0,1183.4788818359375,0.0806812,0.9193188,-220.0,190.0
2022-01-07,TOR,UTA,away,0.9999782,700.0,8.0,0.9999751,20.0,False,-20.0,1163.4788818359375,2.182561e-05,0.9999782,-1100.0,700.0
2022-01-07,DEN,SAC,away,0.99806094,260.0,3.6,0.9973151,20.0,False,-20.0,1143.4788818359375,0.0019390705,0.99806094,-310.0,260.0
2022-01-07,LAL,ATL,away,0.9621241,100.0,2.0,0.9242482,20.0,False,-20.0,1123.4788818359375,0.037875917,0.9621241,-120.0,100.0
2022-01-07,BKN,MIL,away,0.99615985,160.0,2.6,0.99375975,20.0,True,32.0,1155.4788818359375,0.00384015,0.99615985,-180.0,160.0
2022-01-07,HOU,DAL,away,0.96852195,-150.0,1.6666666666666665,0.9213049,20.0,True,13.33333333333333,1168.812255859375,0.031478047,0.96852195,130.0,-150.0
2022-01-07,POR,CLE,away,0.9917556,-240.0,1.4166666666666667,0.97196907,20.0,True,8.333333333333336,1177.1456298828125,0.008244394,0.9917556,200.0,-240.0
2022-01-07,OKC,MIN,away,0.9999841,-185.0,1.5405405405405406,0.9999547,20.0,True,10.81081081081081,1187.9564208984375,1.5893229e-05,0.9999841,165.0,-185.0
2022-01-08,LAC,MEM,away,0.9999945,-130.0,1.7692307692307692,0.99998736,20.0,True,15.384615384615383,1203.341064453125,5.5049436e-06,0.9999945,110.0,-130.0
2022-01-08,PHX,MIA,away,0.7419683,400.0,5.0,0.6774603,20.0,True,80.0,1283.341064453125,0.25803176,0.7419683,-500.0,400.0
2022-01-08,CHA,MIL,away,0.9439916,105.0,2.05,0.8906503,20.0,False,-20.0,1263.341064453125,0.05600838,0.9439916,-125.0,105.0
2022-01-08,BOS,NYK,away,0.7550688,260.0,3.6,0.6608645,20.0,False,-20.0,1243.341064453125,0.24493122,0.7550688,-310.0,260.0
2022-01-08,DET,ORL,away,0.98475313,100.0,2.0,0.96950626,20.0,False,-20.0,1223.341064453125,0.015246875,0.98475313,-120.0,100.0
2022-01-08,IND,UTA,away,0.9999794,-185.0,1.5405405405405406,0.99994123,20.0,False,-20.0,1203.341064453125,2.0651252e-05,0.9999794,165.0,-185.0
2022-01-09,ORL,WAS,away,0.9998086,-280.0,1.3571428571428572,0.9992727,20.0,True,7.142857142857144,1210.48388671875,0.00019138989,0.9998086,240.0,-280.0
2022-01-09,BKN,SAS,away,0.9912653,400.0,5.0,0.9890816,20.0,False,-20.0,1190.48388671875,0.008734701,0.9912653,-500.0,400.0
2022-01-09,POR,SAC,away,0.98906076,-125.0,1.8,0.97538674,20.0,False,-20.0,1170.48388671875,0.010939231,0.98906076,105.0,-125.0
2022-01-09,TOR,NOP,away,0.94540733,240.0,3.4,0.9226604,20.0,False,-20.0,1150.48388671875,0.054592658,0.94540733,-280.0,240.0
2022-01-09,HOU,MIN,away,0.9994217,-250.0,1.4,0.997976,20.0,True,7.999999999999998,1158.48388671875,0.00057830394,0.9994217,210.0,-250.0
2022-01-09,LAL,MEM,away,0.99770117,140.0,2.4,0.9960591,20.0,True,28.0,1186.48388671875,0.0022988457,0.99770117,-160.0,140.0
